Key,Chinese (Simplified)(zh),English(en),Japanese(ja),Korean(ko),Chinese (Traditional)(zh-Hant),Russian(ru)
Tile_TileDescription_CrowTile,"<color=yellow>战斗开始时</color>: 召唤乌鸦。
<color=yellow>消耗15点屏障<sprite name=""Barrier"">时</color>: 对敌人施加烙印<sprite name=""Mark"">。","<color=yellow>Start of battle</color>: Summon a crow.
<color=yellow>When 15 Barriers<sprite name=""Barrier""> are consumed</color>: Mark enemies with a Mark<sprite name=""Mark"">.","<color=yellow>戦闘開始時</color>: カラスを召喚します。
<color=yellow>バリア<sprite name=""Barrier""> 15消費時</color>：敵に烙印<sprite name=""Mark"">を付与します。","<color=yellow>전투 시작 시</color>: 까마귀를 소환합니다.
<color=yellow>보호막<sprite name=""Barrier""> 15 소모 시</color>: 적에게 낙인<sprite name=""Mark"">을 부여합니다.","<color=yellow>戰鬥開始時</color>: 召喚烏鴉。
<color=yellow>消耗15點屏障<sprite name=""Barrier"">時</color>: 對敵人施加烙印<sprite name=""Mark"">。","<color=yellow>В начале боя</color>: Призывает ворона.
<color=yellow>При расходе 15 Барьера<sprite name=""Barrier""></color>: Накладывает на врага Метку<sprite name=""Mark"">."
Tile_TileDescription_FlamingSwordTile,"下次攻击时所有剑<sprite name=""Sword"">施加1层火焰<sprite name=""Fire"">。召唤一把剑<sprite name=""Sword"">并使所有剑攻击。
(伤害: <color=red>5</color>)
<color=yellow>星<sprite name=""Star"">位置上的</color>每个召唤物<sprite name=""Summon"">使冷却时间减少10%。","On the next attack, all swords <sprite name=""Sword""> will inflict 1 Burn <sprite name=""Fire"">. Summon a sword <sprite name=""Sword""> and all swords will attack.
(Damage: <color=red>5</color>)
Cooldown is reduced by 10% for each summon <sprite name=""Summon""> <color=yellow>located on the Star <sprite name=""Star"">.","次の攻撃では、すべての剣<sprite name=""Sword"">が炎<sprite name=""Fire"">を1付与します。
(ダメージ: <color=red>5</color>)
<color=yellow>星<sprite name=""Star"">に位置する</color>召喚獣<sprite name=""Summon"">ごとにクールタイムが10%減少します。","다음 공격 시 모든 검<sprite name=""Sword"">이 화염<sprite name=""Fire"">을 1 부여합니다. 검<sprite name=""Sword"">을 한 개 소환하고 모든 검이 공격합니다.
(피해량: <color=red>5</color>)
<color=yellow>별<sprite name=""Star"">에 위치한</color> 소환수<sprite name=""Summon"">마다 쿨타임이 10% 감소합니다.","下次攻擊時所有劍<sprite name=""Sword"">施加1層火焰<sprite name=""Fire"">。召喚一把劍<sprite name=""Sword"">並使所有劍攻擊。
(傷害: <color=red>5</color>)
<color=yellow>星<sprite name=""Star"">位置上的</color>每個召喚物<sprite name=""Summon"">使冷卻時間減少10%。","При следующей атаке все Мечи<sprite name=""Sword""> накладывают 1 стак Пламени<sprite name=""Fire"">. Призывает один Меч<sprite name=""Sword""> и заставляет все мечи атаковать.
(Урон: <color=red>5</color>)
<color=yellow>Каждый Призыв<sprite name=""Summon""> на позиции Звезды<sprite name=""Star""></color> снижает время перезарядки на 10%."
Tile_TileDescription_FrostHammerTile,"发射投射物。如果目标处于冰冻<sprite name=""Freeze"">状态，伤害变为<color=green>10</color>倍。<color=red>解除冰冻状态。</color>
(伤害:<color=red>30</color>)
<color=yellow>命中时</color>: 施加冻伤<sprite name=""Ice"">。","Fires a projectile. If the target is frozen, the damage is multiplied by <color=green>10</color>. <color=red>Removes the frozen state.</color>
(Damage: <color=red>30</color>)
<color=yellow>On Hit</color>: Inflicts 1  Frostbite<sprite name=""Ice"">","弾を発射します。対象が氷結<sprite name=""Freeze"">状態の場合、ダメージが<color=green>10</color>倍になります。 
<color=red>氷結状態を解除します。</color>
（ダメージ：<color=red>30</color>）
<color=yellow>ヒット時</color>：凍傷<sprite name=""Ice"">を付与します。","투사체를 발사합니다. 대상이 빙결<sprite name=""Freeze""> 상태면 피해량이 <color=green>10</color>배가 됩니다. <color=red>빙결 상태를 해제합니다.</color>
(피해량:<color=red>30</color>)
<color=yellow>적중 시</color>: 동상<sprite name=""Ice"">을 부여합니다.","發射投射物。如果目標處於冰凍<sprite name=""Freeze"">狀態，傷害變為<color=green>10</color>倍。<color=red>解除冰凍狀態。</color>
(傷害:<color=red>30</color>)
<color=yellow>命中時</color>: 施加凍傷<sprite name=""Ice"">。","Выпускает снаряд. Если цель заморожена<sprite name=""Freeze"">, урон увеличивается в <color=green>10</color> раз. <color=red>Снимает заморозку.</color>
(Урон:<color=red>30</color>)
<color=yellow>При попадании</color>: Накладывает Обморожение<sprite name=""Ice"">."
Tile_TileDescription_GoddessTile,"<color=yellow>星<sprite name=""Star"">位置上的</color>武器<sprite name=""Weapon"">伤害增加<color=green>3</color>点。","The damage of the Weapon<sprite name=""Weapon""><color=yellow>located on the Star<sprite name=""Star""></color> increases by <color=green>3</color>.","<color=yellow>星<sprite name=""Star"">に位置する</color>武器<sprite name=""Weapon"">のダメージが<color=green>3</color>上昇します。","<color=yellow>별<sprite name=""Star"">에 위치한</color> 무기<sprite name=""Weapon"">의 피해량이 <color=green>3</color> 상승합니다.","<color=yellow>星<sprite name=""Star"">位置上的</color>武器<sprite name=""Weapon"">傷害增加<color=green>3</color>點。","<color=yellow>Оружие<sprite name=""Weapon""> на позиции Звезды<sprite name=""Star""></color> получает <color=green>3</color> дополнительного урона."
Tile_TileDescription_GuideStaffTile,"发射蕴含初心者幸运的投射物。
(伤害: <color=red>10</color>)
<color=yellow>星<sprite name=""Star"">位置上的</color>每个武器<sprite name=""Weapon"">使伤害增加5点。","Fires a projectile filled with beginner's luck. 
(Damage: <color=red>10</color>)
Damage increases by 5 for each weapon<sprite name=""Weapon""> <color=yellow>located on the Star<sprite name=""Star""></color>.","初心者の幸運を込めた弾を発射します。
(ダメージ：<color=red>10</color>）
<color=yellow>星<sprite name=""Star"">の位置にある</color>武器<sprite name=""Weapon"">1つにつきダメージが5増加します。","초심자의 행운을 담은 투사체를 발사합니다.
(피해량: <color=red>10</color>)
<color=yellow>별<sprite name=""Star"">에 위치한</color> 무기<sprite name=""Weapon"">마다 피해량이 5 증가합니다.","發射蘊含初心者幸運的投射物。
(傷害: <color=red>10</color>)
<color=yellow>星<sprite name=""Star"">位置上的</color>每個武器<sprite name=""Weapon"">使傷害增加5點。","Выпускает снаряд, содержащий удачу новичка.
(Урон: <color=red>10</color>)
<color=yellow>Каждое Оружие<sprite name=""Weapon""> на позиции Звезды<sprite name=""Star""></color> увеличивает урон на 5."
Tile_TileDescription_HauntedDollTile,"施加诅咒<sprite name=""Curse"">。根据诅咒<sprite name=""Curse"">累积量触发额外效果。
<color=yellow>20</color>: 施加1层冻伤<sprite name=""Ice"">。
<color=yellow>30</color>: 施加5层火焰<sprite name=""Fire"">。
<color=yellow>40</color>: 施加烙印<sprite name=""Mark"">。
<color=yellow>50</color>: 恢复<color=green>5</color>点体力。
<color=yellow>60</color>: 施加1层痛苦<sprite name=""Pain"">。
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3个以上法阵<sprite name=""MagicCircle"">，施加2点诅咒<sprite name=""Curse"">。","Grants Curse<sprite name=""Curse"">. Additional effects are triggered based on the amount of Curse<sprite name=""Curse""> accumulated.
<color=yellow>20</color>: inflict 2 Frostbite<sprite name=""Ice"">.
<color=yellow>30</color>: inflict 5 Burn<sprite name=""Fire"">.
<color=yellow>40</color>: inflict Mark<sprite name=""Mark"">.
<color=yellow>50</color>: Restores <color=green>5</color> Health.
<color=yellow>60</color>: inflict 1 Pain<sprite name=""Pain"">. If there are 3 or more Magic Circles <sprite name=""MagicCircle""> <color=yellow>located on the Star<sprite name=""Star""></color>, inflict 2 Curses <sprite name=""Curse"">.","呪い<sprite name=""Curse"">を付与します。呪い<sprite name=""Curse"">がたまった量に応じて追加効果を発動します。
<color=yellow>20</color>: 凍傷 <sprite name=""Ice""> を 1 付与します。
<color=yellow>30</color>: 炎 <sprite name=""Fire""> を 5 付与します。
<color=yellow>40</color>: 烙印<sprite name=""Mark"">を付与します。
<color=yellow>50</color>: 体力を<color=green>5</color>回復します。
<color=yellow>60</color>: 痛み<sprite name=""Pain"">を1付与します。
<color=yellow>星<sprite name=""Star"">に位置する</color>魔法陣<sprite name=""MagicCircle"">が3つ以上の場合、呪い<sprite name=""Curse"">を2付与します。","저주<sprite name=""Curse"">를 부여합니다. 저주<sprite name=""Curse"">가 쌓인 양에 따라 추가 효과를 발동합니다. 
<color=yellow>20</color>: 동상<sprite name=""ice"">을 1 부여합니다. 
<color=yellow>30</color>: 화염<sprite name=""fire"">을 5 부여합니다. 
<color=yellow>40</color>: 낙인<sprite name=""mark"">을 부여합니다. 
<color=yellow>50</color>: 체력을 <color=green>5</color> 회복합니다. 
<color=yellow>60</color>: 고통<sprite name=""Pain"">을 1 부여합니다. 
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마법진<sprite name=""MagicCircle"">이 3개 이상이라면, 저주<sprite name=""Curse"">를 2 부여합니다.","施加詛咒<sprite name=""Curse"">。根據詛咒<sprite name=""Curse"">累積量觸發額外效果。
<color=yellow>20</color>: 施加1層凍傷<sprite name=""Ice"">。
<color=yellow>30</color>: 施加5層火焰<sprite name=""Fire"">。
<color=yellow>40</color>: 施加烙印<sprite name=""Mark"">。
<color=yellow>50</color>: 恢復<color=green>5</color>點體力。
<color=yellow>60</color>: 施加1層痛苦<sprite name=""Pain"">。
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3個以上法陣<sprite name=""MagicCircle"">，施加2點詛咒<sprite name=""Curse"">。","Накладывает Проклятие<sprite name=""Curse"">. В зависимости от накопленного количества Проклятий<sprite name=""Curse""> срабатывают дополнительные эффекты.
<color=yellow>20</color>: Накладывает 1 стак Обморожения<sprite name=""Ice"">.
<color=yellow>30</color>: Накладывает 5 стаков Пламени<sprite name=""Fire"">.
<color=yellow>40</color>: Накладывает Метку<sprite name=""Mark"">.
<color=yellow>50</color>: Восстанавливает <color=green>5</color> здоровья.
<color=yellow>60</color>: Накладывает 1 стак Боли<sprite name=""Pain"">.
Если <color=yellow>на позиции Звезды<sprite name=""Star""></color> размещено 3 или более Магических кругов<sprite name=""MagicCircle"">, накладывает 2 Проклятия<sprite name=""Curse"">."
Tile_TileDescription_KabutoTile,"<color=yellow>战斗开始时</color>: 召唤蛹。
<color=yellow>蛹状态</color>: 消耗20点屏障<sprite name=""Barrier"">后变为成虫。
<color=yellow>成虫状态</color>: 4秒内消耗所有获得的屏障<sprite name=""Barrier"">。4秒后发射强力投射物，然后回到蛹状态。
(伤害: <color=red>消耗的屏障 X 3 + 60 </color>)
<color=yellow>星<sprite name=""Star"">位置上的</color>每个召唤物<sprite name=""Summon"">使冷却时间减少10%。","<color=yellow>Start of battle</color>: Summon a pupa.
<color=yellow>Pupa</color>: Consumes 20 Barrier<sprite name=""Barrier""> to become an adult.
<color=yellow>Adult</color>: Consumes all Barrier<sprite name=""Barrier""> gained for 4 seconds. After 4 seconds, fires a powerful projectile, then returns to the pupa.
(Damage: <color=red>Barrier consumed X 3 + 60​​</color>)
Cooldown is reduced by 10% for each summoned<sprite name=""Summon""> <color=yellow>located on the Star<sprite name=""Star"">.","<color=yellow>戦闘開始時</color>: 蛹を召喚します。
<color=yellow>蛹状態</color>: 20のバリア<sprite name=""Barrier"">を消費すると成虫になります。
<color=yellow>成虫状態</color>: 4秒間獲得したバリア<sprite name=""Barrier"">をすべて消費します。 4秒後に強力な弾を発射した後、蛹に戻ります。
(ダメージ：<color=red>消費したバリアⅹ 3 + 60</color>）
<color=yellow>星<sprite name=""Star"">に位置する</color>召喚獣<sprite name=""Summon"">ごとにクールタイムが10%減少します。","<color=yellow>전투 시작 시</color>: 번데기를 소환합니다.
<color=yellow>번데기 상태</color>: 20의 보호막<sprite name=""Barrier"">을 소모하면 성충이 됩니다.
<color=yellow>성충 상태</color>: 4초간 획득한 보호막<sprite name=""Barrier"">을 모두 소모합니다. 4초 뒤 강력한 투사체를 발사한 뒤, 번데기로 돌아갑니다.
(피해량: <color=red>소모한 보호막 X 3 + 60 </color>)
<color=yellow>별<sprite name=""Star"">에 위치한</color> 소환수<sprite name=""Summon"">마다 쿨타임이 10% 감소합니다.","<color=yellow>戰鬥開始時</color>: 召喚蛹。
<color=yellow>蛹狀態</color>: 消耗20點屏障<sprite name=""Barrier"">後變為成蟲。
<color=yellow>成蟲狀態</color>: 4秒內消耗所有獲得的屏障<sprite name=""Barrier"">。4秒後發射強力投射物，然後回到蛹狀態。
(傷害: <color=red>消耗的屏障 X 3 + 60 </color>)
<color=yellow>星<sprite name=""Star"">位置上的</color>每個召喚物<sprite name=""Summon"">使冷卻時間減少10%。","<color=yellow>В начале боя</color>: Призывает куколку.
<color=yellow>Состояние куколки</color>: При расходе 20 Барьера<sprite name=""Barrier""> превращается во взрослую особь.
<color=yellow>Состояние взрослой особи</color>: В течение 4 секунд расходует весь полученный Барьер<sprite name=""Barrier"">. Через 4 секунды выпускает мощный снаряд, затем возвращается в состояние куколки.
(Урон: <color=red>Потраченный барьер X 3 + 60 </color>)
<color=yellow>Каждый Призыв<sprite name=""Summon""> на позиции Звезды<sprite name=""Star""></color> снижает время перезарядки на 10%."
Tile_TileDescription_ManaAITile,"<color=red>无法踩踏激活。无法通过。</color>
<color=yellow>星<sprite name=""Star"">位置上的</color><color=orange>魔力炮塔</color>每3秒自动攻击一次。","<color=red>Cannot be stepped on. Cannot pass through.</color>
<color=orange>Mana turrets</color> <color=yellow>located on the Star<sprite name=""Star""></color> perform an auto-attack once every 3 seconds.","<color=red>踏んで発動させることはできません。通過できません。</color>
<color=yellow>星<sprite name=""Star"">に位置する</color><color=orange>マナ砲塔</color>が3秒に1回自動攻撃を実行します。","<color=red>밟아서 발동시킬 수 없습니다. 통과할 수 없습니다.</color>
<color=yellow>별<sprite name=""Star"">에 위치한</color> <color=orange>마나 포탑</color>이 3초에 한 번 자동 공격을 실행합니다.","<color=red>無法踩踏激活。無法通過。</color>
<color=yellow>星<sprite name=""Star"">位置上的</color><color=orange>魔力砲塔</color>每3秒自動攻擊一次。","<color=red>Нельзя активировать наступанием. Непроходимо.</color>
<color=yellow><color=orange>Мана-башня</color> на позиции Звезды<sprite name=""Star""></color> автоматически атакует каждые 3 секунды."
Tile_TileDescription_ManaTurretTile,"<color=red>无法踩踏激活。无法通过。</color>
<color=yellow>星<sprite name=""Star"">位置上的</color>武器<sprite name=""Weapon"">发动时一起攻击。
商店中出<color=orange>现法力人工智能</color>。
(伤害: <color=red>15</color>)(伤害：<color=red>15</color>)","<color=red>Cannot be activated by stepping on it. Cannot pass through it.</color>
Attacks together when activating a Weapon <sprite name=""Weapon""> <color=yellow>located on the Star<sprite name=""Star""></color>.
<color=orange>Mana AI</color> appears in the shop.
(Damage: <color=red>15</color>)","<color=red>踏んで発動させることはできません。通過できません。</color>
<color=yellow>星<sprite name=""Star"">に位置する</color>武器<sprite name=""Weapon"">発動時に一緒に攻撃します。
店に<color=orange>マナAI</color>が登場します。 
(ダメージ：<color=red>15</color>）","<color=red>밟아서 발동시킬 수 없습니다. 통과할 수 없습니다.</color>
<color=yellow>별<sprite name=""Star"">에 위치한</color> 무기<sprite name=""Weapon""> 발동 시 함께 공격합니다.
상점에 <color=orange>마나AI</color>가 등장합니다. 
(피해량: <color=red>15</color>)","<color=red>無法踩踏激活。無法通過。</color>
<color=yellow>星<sprite name=""Star"">位置上的</color>武器<sprite name=""Weapon"">發動時一起攻擊。
商店中出現<color=orange>魔力AI</color>。
(傷害: <color=red>15</color>)","<color=red>Нельзя активировать наступанием. Непроходимо.</color>
<color=yellow>Оружие<sprite name=""Weapon""> на позиции Звезды<sprite name=""Star""></color> атакует вместе при активации.
В магазине появляется <color=orange>Мана ИИ</color>.
(Урон: <color=red>15</color>)"
Tile_TileDescription_NecronomiconTile,"发射一枚投射物，造成的伤害与敌人受到的诅咒<sprite name=""Curse"">数量成正比。
(伤害：<color=red>诅咒<sprite name=""Curse"">（最低1级）</color>)
如果<color=yellow>星<sprite name=""Star"">上有3个或更多魔法阵<sprite name=""MagicCircle"">，则伤害增加<color=red>诅咒<sprite name=""Curse""> x 2</color>。","Fires a projectile that deals damage proportional to the number of Curses<sprite name=""Curse""> inflicted on the enemy. 
(Damage: <color=red>Curse<sprite name=""Curse""> (Minimum 1)</color>) 
If there are 3 or more Magic Circles<sprite name=""MagicCircle""> <color=yellow>located on the Star<sprite name=""Star""></color>, the damage increases by <color=red>Curse<sprite name=""Curse""> x 2</color>.","敵に付与された呪い<sprite name=""Curse"">個数に比例してダメージが増加する弾を発射します。 
(ダメージ：<color=red>呪い<sprite name=""Curse"">の数（最小1）</color>)
<color=yellow>星に位置する<sprite name=""Star""></color>魔法陣<sprite name=""MagicCircle"">が3つ以上の場合、ダメージが<color=red>呪い<sprite name=""Curse"">の数X 2</color>に増加します。","적에게 부여된 저주<sprite name=""Curse""> 개수에 비례해 피해가 증가하는 투사체를 발사합니다. 
(피해량: <color=red>저주<sprite name=""Curse""> 개수 (최소 1)</color>)
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마법진<sprite name=""MagicCircle"">이 3개 이상이라면, 피해량이 <color=red>저주<sprite name=""Curse""> 개수 X 2</color>로 증가합니다.","發射傷害隨敵人身上詛咒<sprite name=""Curse"">數量增加的投射物。
(傷害: <color=red>詛咒<sprite name=""Curse"">數量 (最小1)</color>)
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3個以上法陣<sprite name=""MagicCircle"">，傷害增加至<color=red>詛咒<sprite name=""Curse"">數量 X 2</color>。","Выпускает снаряд с уроном, пропорциональным количеству Проклятий<sprite name=""Curse""> на враге.
(Урон: <color=red>Количество Проклятий<sprite name=""Curse""> (минимум 1)</color>)
Если <color=yellow>на позиции Звезды<sprite name=""Star""></color> размещено 3 или более Магических кругов<sprite name=""MagicCircle"">, урон увеличивается до <color=red>Количество Проклятий<sprite name=""Curse""> X 2</color>."
Tile_TileDescription_PhantomTile,"<color=yellow>战斗开始时</color>: 将诅咒<sprite name=""Curse"">数量上限提升至45。根据提升的上限，诅咒人偶获得额外能力。
<color=yellow>持有时</color>: <color=orange>幽灵</color>不会出现在商店中。
<color=yellow>发动时</color>: 失去所有诅咒<sprite name=""Curse"">。
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3个以上法阵<sprite name=""MagicCircle"">，将诅咒<sprite name=""Curse"">数量上限提升至60。","<color=yellow>Start of battle</color>:  Increase Curse<sprite name=""Curse"">  limit to 45. The Cursed doll gains additional abilities based on the increased maximum. 
<color=yellow>When held</color>: <color=orange>Wraith</color> will not appear in the shop.
<color=yellow>On activate</color>: <color=Red>Lose all Curses<sprite name=""Curse""></color>. 
If there are 3 or more Magic Circles<sprite name=""MagicCircle""><color=yellow>located on the Star<sprite name=""Star""></color>, increase the maximum number of Curses<sprite name=""Curse""> to 60.","<color=yellow>戦闘開始時</color>: 呪い<sprite name=""Curse"">個数の最大値を45に上げます。
<color=yellow>所持していると</color>: <color=orange>亡霊</color>がショップに出現しません。
上がった最大値に応じて、呪い人形に追加の能力があります。
<color=yellow>発動時</color>：呪い<sprite name=""Curse"">をすべて失います。
<color=yellow>星<sprite name=""Star"">に位置する</color>魔法陣<sprite name=""MagicCircle"">が3つ以上の場合、呪い<sprite name=""Curse"">個数の最大値を60に上げます。","<color=yellow>전투 시작 시</color>: 저주<sprite name=""Curse""> 개수의 최대치를 45로 올립니다. 올라간 최대치에 따라 저주 인형에 추가 능력이 생깁니다. 
<color=yellow>보유 시</color>: <color=orange>망령</color>이 상점에 등장하지 않습니다. 
<color=yellow>발동 시</color>: 저주<sprite name=""Curse""> 를 모두 잃습니다. 
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마법진<sprite name=""MagicCircle"">이 3개 이상이라면, 저주<sprite name=""Curse""> 개수의 최대치를 60으로 올립니다.","<color=yellow>戰鬥開始時</color>: 將詛咒<sprite name=""Curse"">數量上限提升至45。根據提升的上限，詛咒人偶獲得額外能力。
<color=yellow>持有時</color>: <color=orange>亡靈</color>不會出現在商店中。
<color=yellow>發動時</color>: 失去所有詛咒<sprite name=""Curse"">。
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3個以上法陣<sprite name=""MagicCircle"">，將詛咒<sprite name=""Curse"">數量上限提升至60。","<color=yellow>В начале боя</color>: Повышает лимит количества Проклятий<sprite name=""Curse""> до 45. В зависимости от повышенного лимита кукла проклятий получает дополнительные способности.
<color=yellow>При владении</color>: <color=orange>Призрак</color> не появляется в магазине.
<color=yellow>При активации</color>: Теряет все Проклятия<sprite name=""Curse"">.
Если <color=yellow>на позиции Звезды<sprite name=""Star""></color> размещено 3 или более Магических кругов<sprite name=""MagicCircle"">, повышает лимит количества Проклятий<sprite name=""Curse""> до 60."
Tile_TileDescription_RainbowTile,"对敌人施加1层火焰<sprite name=""Fire"">、冻伤<sprite name=""Ice"">、诅咒<sprite name=""Curse"">。
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3个以上法阵<sprite name=""MagicCircle"">，额外施加1层火焰<sprite name=""Fire"">、诅咒<sprite name=""Curse"">。","Inflict 1 Burn<sprite name=""Fire"">, 1 Frostbite<sprite name=""Ice"">, 1 Curse<sprite name=""Curse""> to the enemy. 
If there are 3 or more </color>Magic Circles<sprite name=""MagicCircle""> <color=yellow>located on the Star<sprite name=""Star""></color>, Inflict 1 additional Burn<sprite name=""Fire"">,Curse<sprite name=""Curse"">.","敵に炎<sprite name=""Fire"">, 凍傷<sprite name=""Ice"">, 呪い<sprite name=""Curse"">を1ずつ付与します
<color=yellow>星に位置する<sprite name=""Star""></color>魔法陣<sprite name=""MagicCircle"">が3つ以上の場合、炎<sprite name=""Fire"">, 呪い<sprite name=""Curse"">を1追加で付与します","적에게 화염<sprite name=""Fire"">, 동상<sprite name=""Ice"">, 저주<sprite name=""Curse"">를 1씩 부여합니다.
<color=yellow>별<sprite name=""Star"">에 위치한</color> 마법진<sprite name=""MagicCircle"">이 3개 이상이라면, 화염<sprite name=""Fire"">, 저주<sprite name=""Curse"">를 1 추가로 부여합니다.","對敵人施加1層火焰<sprite name=""Fire"">、凍傷<sprite name=""Ice"">、詛咒<sprite name=""Curse"">。
如果<color=yellow>星<sprite name=""Star"">位置上</color>有3個以上法陣<sprite name=""MagicCircle"">，額外施加1層火焰<sprite name=""Fire"">、詛咒<sprite name=""Curse"">。","Накладывает на врагов по 1 стаку Пламени<sprite name=""Fire"">, Обморожения<sprite name=""Ice"">, Проклятия<sprite name=""Curse"">.
Если <color=yellow>на позиции Звезды<sprite name=""Star""></color> размещено 3 или более Магических кругов<sprite name=""MagicCircle"">, дополнительно накладывает по 1 стаку Пламени<sprite name=""Fire"">, Проклятия<sprite name=""Curse"">."
Tile_TileDescription_RainCloudTile,"每5秒对敌人施加烙印<sprite name=""Mark"">。","Inflicts Mark<sprite name=""Mark""> on enemies every 5 seconds.","5秒ごとに敵に烙印<sprite name=""Mark"">を付与します。","5초마다 적에게 낙인<sprite name=""Mark"">을 부여합니다.","每5秒對敵人施加烙印<sprite name=""Mark"">。","Каждые 5 секунд накладывает на врагов Метку<sprite name=""Mark"">."
Tile_TileDescription_StaffTile,"发射投射物。
(伤害: <color=red>15</color>)","Fires a projectile. 
(Damage: <color=red>15</color>)","弾を発射します。
(ダメージ：<color=red>15</color>)","투사체를 발사합니다.
(피해량: <color=red>15</color>)","發射投射物。
(傷害: <color=red>15</color>)","Выпускает снаряд.
(Урон: <color=red>15</color>)"
Tile_TileDescription_TotemBaseTile,"<color=yellow>购买时:</color> 图腾<sprite name=""Totem"">出现在商店中。
战斗时，这里是图腾堆叠的位置。
<color=yellow>星<sprite name=""Star"">位置上的</color>召唤物<sprite name=""Summon"">冷却时间减少10%。","<color=yellow>When purchased:</color> Totem <sprite name=""Totem""> will appear in the shop.
This is where Totems stack during battle.
Cooldown is reduced by 10% for each summon <sprite name=""Summon""><color=yellow> located on the Star<sprite name=""Star""></color>.","<color=yellow>購入時：</color>トーテム<sprite name=""Totem"">が店に登場します。
戦闘時、トーテムが溜まる位置です。
<color=yellow>星<sprite name=""Star"">に位置する</color>召喚獣<sprite name=""Summon"">のクールタイムを10%減少させます。","<color=yellow>구매 시:</color> 토템<sprite name=""Totem"">이 상점에 등장합니다.
전투 시, 토템이 쌓이는 위치입니다.
<color=yellow>별<sprite name=""Star"">에 위치한</color> 소환수<sprite name=""Summon"">의 쿨타임을 10% 감소시킵니다.","<color=yellow>購買時:</color> 圖騰<sprite name=""Totem"">出現在商店中。
戰鬥時，這裡是圖騰堆疊的位置。
<color=yellow>星<sprite name=""Star"">位置上的</color>召喚物<sprite name=""Summon"">冷卻時間減少10%。","<color=yellow>При покупке:</color> Тотемы<sprite name=""Totem""> появляются в магазине.
Во время боя это место для накопления тотемов.
<color=yellow>Призывы<sprite name=""Summon""> на позиции Звезды<sprite name=""Star""></color> имеют время перезарядки на 10% меньше."
Tile_TileDescription_ThunderStormCloudTile,"<color=yellow>发动时</color>: 降下雷电。降下雷电。如果敌人身上有烙印<sprite name=""Mark"">，攻击后重新施加烙印<sprite name=""Mark"">。
(伤害: <color=red>40</color>)
<color=yellow>星<sprite name=""Star"">位置上的</color>每个召唤物<sprite name=""Summon"">使冷却时间减少10%。","<color=yellow>On activate</color>: Strikes down lightning. If Marked<sprite name=""Mark"">, Marks<sprite name=""Mark""> again.
(Damage: <color=red>40</color>)
Cooldown is reduced by 10% for each summon <sprite name=""Summon""><color=yellow> located on the Star<sprite name=""Star""></color>.","<color=yellow>発動時</color>：雷を降ります。烙印<sprite name=""Mark"">が押されている場合は、烙印<sprite name=""Mark"">を再度撮ります。
(ダメージ: <color=red>40</color>)
<color=yellow>星<sprite name=""Star"">にある</color>召喚獣<sprite name=""Summon"">ごとにクールタイムが10%減少します。","<color=yellow>발동 시</color>: 번개를 내리칩니다. 번개를 내리칩니다. 적에게 낙인 <sprite name=""Mark"">이 부여되어 있다면 공격 후 낙인<sprite name=""Mark"">을 다시 부여합니다.
(피해량: <color=red>40</color>)
<color=yellow>별<sprite name=""Star"">에 위치한</color> 소환수<sprite name=""Summon"">마다 쿨타임이 10% 감소합니다.","<color=yellow>發動時</color>: 降下雷電。降下雷電。如果敵人身上有烙印<sprite name=""Mark"">，攻擊後重新施加烙印<sprite name=""Mark"">。
(傷害: <color=red>40</color>)
<color=yellow>星<sprite name=""Star"">位置上的</color>每個召喚物<sprite name=""Summon"">使冷卻時間減少10%。","<color=yellow>При активации</color>: Обрушивает молнию. Обрушивает молнию. Если на враге есть Метка<sprite name=""Mark"">, после атаки снова накладывает Метку<sprite name=""Mark"">.
(Урон: <color=red>40</color>)
<color=yellow>Каждый Призыв<sprite name=""Summon""> на позиции Звезды<sprite name=""Star""></color> снижает время перезарядки на 10%."
